quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2023-Q1,2023-03-24,Stephen F. Lynch,Democrat,MA,House,Rep. Lynch to Hold Virtual Roundtable to Discuss Banking Policy Proposals Following SVB and Signature Bank Failures,https://lynch.house.gov/2023/3/rep-lynch-to-hold-virtual-roundtable-to-discuss-banking-policy-proposals-following-sbv-and-signature-bank-failures,congress_press/2023/2023-03.jsonl,2119
2023-Q1,2023-03-30,Mike Flood,Republican,NE,House,Congressman Flood Pushes Back on Securities and Exchange Commission’s Overreach in Digital Assets Accounting,https://flood.house.gov/media/press-releases/congressman-flood-pushes-back-securities-and-exchange-commissions-overreach,congress_press/2023/2023-03.jsonl,2694
2023-Q2,2023-04-10,David Schweikert,Republican,AZ,House,"Schweikert, Smith: Americans Will Struggle to Afford Accounting and Paperwork Prep Needed to Comply with Democrats’ New IRS Reporting Scheme",https://schweikert.house.gov/2023/04/10/schweikert-smith-americans-will-struggle-to-afford-accounting-and-paperwork-prep-needed-to-comply-with-democrats-new-irs-reporting-scheme/,congress_press/2023/2023-04.jsonl,464
2023-Q2,2023-04-18,Warren Davidson,Republican,OH,House,"Rep. Davidson Calls for SEC Restructure, Removal of Chair Gensler",https://davidson.house.gov/2023/4/rep-davidson-calls-for-sec-restructure-removal-of-chair-gensler,congress_press/2023/2023-04.jsonl,924
2023-Q2,2023-04-18,Byron Donalds,Republican,FL,House,Donalds Joins HFSC Republicans In Letter Blasting SEC Chair Gensler’s Misrepresentation of Non-Existent Digital Asset Trading Platform Registration Process,https://donalds.house.gov/news/documentsingle.aspx?DocumentID=1254,congress_press/2023/2023-04.jsonl,930
2023-Q2,2023-04-18,Tom Emmer,Republican,MN,House,"Emmer, Hill Push for Regulatory Consistency in the SEC’s Treatment of Bitcoin Spot ETP Applications",https://emmer.house.gov/media-center/press-releases/emmer-hill-push-for-regulatory-consistency-in-the-sec-s-treatment-of-bitcoin-spot-etp-applications,congress_press/2023/2023-04.jsonl,933
2023-Q2,2023-04-18,Ted Cruz,Republican,TX,Senate,"Cruz on Tax Day: ‘Stop Weaponization of Tax Code, Abolish the IRS’",https://www.cruz.senate.gov/newsroom/press-releases/cruz-on-tax-day-stop-weaponization-of-tax-code-abolish-the-irs,congress_press/2023/2023-04.jsonl,1011
2023-Q2,2023-04-19,Tom Emmer,Republican,MN,House,Emmer: SEC Chair Gensler is an “Incompetent Cop on the Beat”,https://emmer.house.gov/media-center/press-releases/emmer-sec-chair-gensler-is-an-incompetent-cop-on-the-beat,congress_press/2023/2023-04.jsonl,1078
2023-Q2,2023-04-19,Mike Flood,Republican,NE,House,Congressman Flood Grills SEC Chairman Gensler on Accountability to Congress & SAB 121,https://flood.house.gov/media/press-releases/congressman-flood-grills-sec-chairman-gensler-accountability-congress-sab-121,congress_press/2023/2023-04.jsonl,1084
2023-Q2,2023-04-21,Andy Barr,Republican,KY,House,"Barr Officially Reintroduces the Fair Access to Banking Act, Calling for a Codification of the Fair Access Rule",https://barr.house.gov/press-releases?ID=983DED07-AAFF-45EF-9708-D5385DDF7592,congress_press/2023/2023-04.jsonl,1400
2023-Q2,2023-04-21,Angie Craig,Democrat,MN,House,U.S. Rep. Angie Craig Working to Ban Stock Trading on Government Property,https://craig.house.gov/media/press-releases/us-rep-angie-craig-working-ban-stock-trading-government-property,congress_press/2023/2023-04.jsonl,1409
2023-Q2,2023-04-27,Zachary Nunn,Republican,IA,House,Representative Zach Nunn Introduces Bill to Protect Americans’ Digital Assets,https://nunn.house.gov/2023/04/27/representative-zach-nunn-introduces-bill-protect-americans-digital-assets/,congress_press/2023/2023-04.jsonl,2022
2023-Q2,2023-04-27,Ted Budd,Republican,NC,Senate,"Budd, Gillibrand Introduce Bipartisan Financial Technology Protection Act",https://www.budd.senate.gov/2023/04/27/budd-gillibrand-introduce-bipartisan-financial-technology-protection-act/,congress_press/2023/2023-04.jsonl,2074
2023-Q2,2023-04-28,Ted Cruz,Republican,TX,Senate,e-Newsletter - Week of April 28th,https://www.cruz.senate.gov/newsroom/blogs/e-newsletter_-week-of-april-28th,congress_press/2023/2023-04.jsonl,2238
2023-Q2,2023-05-03,Tracey Mann,Republican,KS,House,Rep. Mann Hosts Kansas Food & Agriculture Listening Session with House Agriculture Committee Chairman 'GT' Thompson,https://mann.house.gov/media/press-releases/rep-mann-hosts-kansas-food-agriculture-listening-session-house-agriculture,congress_press/2023/2023-05.jsonl,240
2023-Q2,2023-05-12,Brad Sherman,Democrat,CA,House,Sherman Urges S.E.C. to Investigate Grayscale Investments Situation,https://sherman.house.gov/media-center/press-releases/sherman-urges-sec-to-investigate-grayscale-investments-situation,congress_press/2023/2023-05.jsonl,1167
2023-Q2,2023-05-18,Tom Emmer,Republican,MN,House,Emmer and Soto Introduce Bipartisan Bill to Provide Regulatory Clarity for Digital Assets,https://emmer.house.gov/media-center/press-releases/emmer-and-soto-introduce-bipartisan-bill-to-provide-regulatory-clarity-for-digital-assets,congress_press/2023/2023-05.jsonl,1705
2023-Q2,2023-05-18,Mike Kelly,Republican,PA,House,"Rep. Kelly to hold telephone town hall to help Pennsylvanians fight fraud, prevent scams",https://kelly.house.gov/media/press-releases/rep-kelly-hold-telephone-town-hall-help-pennsylvanians-fight-fraud-prevent,congress_press/2023/2023-05.jsonl,1722
2023-Q2,2023-05-22,Margaret Wood Hassan,Democrat,NH,Senate,"Senators Hassan, Cornyn and Representatives Pappas, Gonzales Introduce Bipartisan Bill to Crack Down on Dark Web Drug Trafficking",https://www.hassan.senate.gov/news/press-releases/senators-hassan-cornyn-and-representatives-pappas-gonzales-introduce-bipartisan-bill-to-crack-down-on-dark-web-drug-trafficking,congress_press/2023/2023-05.jsonl,2032
2023-Q2,2023-05-25,Mike Flood,Republican,NE,House,Congressmen Flood & Torres Urge SEC Chair to Maintain Existing Definition of “Qualified Custodian” in Final Rulemaking,https://flood.house.gov/media/press-releases/congressmen-flood-torres-urge-sec-chair-maintain-existing-definition-qualified,congress_press/2023/2023-05.jsonl,2371
2023-Q2,2023-06-05,Stephen F. Lynch,Democrat,MA,House,Rep. Lynch Leads Letter Urging Treasury to Prioritize Anonymity in Development of CBDC,https://lynch.house.gov/2023/6/rep-lynch-leads-letter-to,congress_press/2023/2023-06.jsonl,231
2023-Q2,2023-06-05,Brad Sherman,Democrat,CA,House,Sherman Urges Full Tax Compliance for the Crypto Industry,https://sherman.house.gov/media-center/press-releases/sherman-urges-full-tax-compliance-for-the-crypto-industry,congress_press/2023/2023-06.jsonl,250
2023-Q2,2023-06-08,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen, Warren Request DOJ Investigation of Crypto Exchange Binance’s Potentially False Statements to Congress",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-warren-request-doj-investigation-of-crypto-exchange-binances-potentially-false-statements-to-congress,congress_press/2023/2023-06.jsonl,637
2023-Q2,2023-06-14,Tom Emmer,Republican,MN,House,Emmer Continues Push for Clarity for Digital Assets,https://emmer.house.gov/media-center/press-releases/emmer-continues-push-for-clarity-for-digital-assets,congress_press/2023/2023-06.jsonl,1071
2023-Q2,2023-06-14,Mike Flood,Republican,NE,House,"Congressman Mike Flood to Host His First Flyover Fintech Conference in Lincoln, Nebraska",https://flood.house.gov/media/press-releases/congressman-mike-flood-host-his-first-flyover-fintech-conference-lincoln,congress_press/2023/2023-06.jsonl,1078
2023-Q2,2023-06-21,Sydney Kamlager-Dove,Democrat,CA,House,"ICYMI: For women ex-prisoners, food insecurity can trigger catastrophe. Activists want more aid",https://kamlager-dove.house.gov/media/press-releases/icymi-women-ex-prisoners-food-insecurity-can-trigger-catastrophe-activists,congress_press/2023/2023-06.jsonl,1629
2023-Q2,2023-06-22,Thom Tillis,Republican,NC,Senate,"Tillis, Coons Introduce Landmark Legislation to Restore American Innovation",https://www.tillis.senate.gov/2023/6/tillis-coons-introduce-landmark-legislation-to-restore-american-innovation,congress_press/2023/2023-06.jsonl,1975
2023-Q2,2023-06-27,Mike Flood,Republican,NE,House,Congressman Flood Announces Nebraska Banking Director Kelly Lammers as Featured Speaker at Flyover Fintech,https://flood.house.gov/media/press-releases/congressman-flood-announces-nebraska-banking-director-kelly-lammers-featured,congress_press/2023/2023-06.jsonl,2349
2023-Q3,2023-07-06,Zachary Nunn,Republican,IA,House,The Future of Digital Assets: Providing Clarity for the Digital Asset Ecosystem,https://nunn.house.gov/2023/07/06/future-digital-assets-providing-clarity-digital-asset-ecosystem/,congress_press/2023/2023-07.jsonl,102
2023-Q3,2023-07-06,Jack Reed,Democrat,RI,Senate,"Reed, Colleagues Urge CFPB to Step Up to Protect Consumers from Scams Using AI",https://www.reed.senate.gov/news/releases/reed-colleagues-urge-cfpb-to-step-up-to-protect-consumers-from-scams-using-ai,congress_press/2023/2023-07.jsonl,130
2023-Q3,2023-07-11,Mike Flood,Republican,NE,House,"Congressman Flood Announces Flyover Fintech Panel on ""Clarity and Custody""",https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-clarity-and-custody,congress_press/2023/2023-07.jsonl,301
2023-Q3,2023-07-13,Mike Flood,Republican,NE,House,"Congressman Flood Announces Flyover Fintech Panel on ""The Promise and Potential of Blockchain""",https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-promise-and-potential,congress_press/2023/2023-07.jsonl,521
2023-Q3,2023-07-14,Kat Cammack,Republican,FL,House,Rep. Cammack Votes To Support FY 2024 National Defense Authorization Act (NDAA),https://cammack.house.gov/media/press-releases/rep-cammack-votes-support-fy-2024-national-defense-authorization-act-ndaa,congress_press/2023/2023-07.jsonl,687
2023-Q3,2023-07-14,Mike Flood,Republican,NE,House,"Congressman Flood Announces Flyover Fintech Panel on “How a Lack of Clarity Affects Digital Asset Retail Investing"" Panelists",https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-how-lack-clarity-affects,congress_press/2023/2023-07.jsonl,730
2023-Q3,2023-07-17,Mike Flood,Republican,NE,House,"Congressman Flood Announces Flyover Fintech Panel on “Innovation in Nebraska""",https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-innovation-nebraska,congress_press/2023/2023-07.jsonl,941
2023-Q3,2023-07-19,Mike Flood,Republican,NE,House,"Congressman Flood Announces Flyover Fintech Panel on “Fintech Innovation and AI""",https://flood.house.gov/media/press-releases/congressman-flood-announces-flyover-fintech-panel-fintech-innovation-and-ai,congress_press/2023/2023-07.jsonl,1182
2023-Q3,2023-07-19,Jack Reed,Democrat,RI,Senate,Bipartisan U.S. Senators Unveil Crypto Anti-Money Laundering Bill to Stop Illicit Transfers,https://www.reed.senate.gov/news/releases/bipartisan-us-senators-unveil-crypto-anti-money-laundering-bill-to-stop-illicit-transfers,congress_press/2023/2023-07.jsonl,1300
2023-Q3,2023-07-19,Mark R. Warner,Democrat,VA,Senate,Bipartisan U.S. Senators Unveil Crypto Anti-Money Laundering Bill to Stop Illicit Transfers,https://www.warner.senate.gov/public/index.cfm/pressreleases?ID=CDCD1854-DA84-4A11-B834-476E88308B70,congress_press/2023/2023-07.jsonl,1311
2023-Q3,2023-07-20,Dusty Johnson,Republican,SD,House,Johnson Bills Bring Clarity to Cryptocurrency,https://dustyjohnson.house.gov/media/press-releases/johnson-bills-bring-clarity-cryptocurrency,congress_press/2023/2023-07.jsonl,1356
2023-Q3,2023-07-20,Mike Flood,Republican,NE,House,Congressman Flood: Stablecoins Legislation a Crossroads in Banking Policy,https://flood.house.gov/media/press-releases/congressman-flood-stablecoins-legislation-crossroads-banking-policy,congress_press/2023/2023-07.jsonl,1364
2023-Q3,2023-07-24,Darren Soto,Democrat,FL,House,"Soto, Burgess, Trahan, Guthrie Introduce Bipartisan Consumer Safety Technology Act",https://soto.house.gov/media/press-releases/soto-burgess-trahan-guthrie-introduce-bipartisan-consumer-safety-technology,congress_press/2023/2023-07.jsonl,1704
2023-Q3,2023-07-26,Mike Flood,Republican,NE,House,"Congressman Flood to Host Flyover Fintech Conference Featuring Members of Congress, Former CFTC Commissioner, & National Speakers",https://flood.house.gov/media/press-releases/congressman-flood-host-flyover-fintech-conference-featuring-members-congress,congress_press/2023/2023-07.jsonl,1912
2023-Q3,2023-07-26,Zachary Nunn,Republican,IA,House,Nunn Passes Four National Security Bills,https://nunn.house.gov/2023/07/26/nunn-passes-four-national-security-bills/,congress_press/2023/2023-07.jsonl,1962
2023-Q3,2023-07-27,"Donald S. Beyer, Jr.",Democrat,VA,House,"Reps. Takano, Casten, Foster, Beyer, and Sen. Luján Work to Modernize Technology Access and Knowledge in Congress",https://beyer.house.gov/news/documentsingle.aspx?DocumentID=5956,congress_press/2023/2023-07.jsonl,2055
2023-Q3,2023-07-27,Jasmine Crockett,Democrat,TX,House,VIDEO: House Ag Passes Congresswoman Crockett's Crypto Regulation Amendment,https://crockett.house.gov/media/press-releases/video-house-ag-passes-congresswoman-crocketts-crypto-regulation-amendment,congress_press/2023/2023-07.jsonl,2091
2023-Q3,2023-07-27,Warren Davidson,Republican,OH,House,Digital Assets Legislation Passes House Financial Services Committee,https://davidson.house.gov/2023/7/digital-assets-legislation-passes-house-financial-services-committee,congress_press/2023/2023-07.jsonl,2094
2023-Q3,2023-07-27,Dusty Johnson,Republican,SD,House,Johnson Secures Committee Passage of Landmark Digital Assets Bill,https://dustyjohnson.house.gov/media/press-releases/johnson-secures-committee-passage-landmark-digital-assets-bill,congress_press/2023/2023-07.jsonl,2101
2023-Q3,2023-07-27,Tom Emmer,Republican,MN,House,Emmer Bill to Support Digital Assets Passes Financial Services Committee,https://emmer.house.gov/media-center/press-releases/emmer-bill-to-support-digital-assets-passes-financial-services-committee,congress_press/2023/2023-07.jsonl,2102
2023-Q3,2023-07-27,Bill Foster,Democrat,IL,House,"Reps. Foster, Takano, Casten, Beyer, and Sen. Luján Lead Effort to Modernize Technology Access and Knowledge in Congress",https://foster.house.gov/media/press-releases/reps-foster-takano-casten-beyer-and-sen-lujan-lead-effort-modernize-technology,congress_press/2023/2023-07.jsonl,2112
2023-Q3,2023-07-27,Mark Takano,Democrat,CA,House,"Reps. Takano, Casten, Foster, Beyer, and Sen. Luján Work to Modernize Technology Access and Knowledge in Congress",https://takano.house.gov/newsroom/press-releases/reps-takano-casten-foster-beyer-and-sen-lujan-work-to-modernize-technology-access-and-knowledge-in-congress,congress_press/2023/2023-07.jsonl,2203
2023-Q3,2023-08-04,Mike Flood,Republican,NE,House,Congressman Flood Hosts His First Flyover Fintech Conference,https://flood.house.gov/media/press-releases/congressman-flood-hosts-his-first-flyover-fintech-conference,congress_press/2023/2023-08.jsonl,307
2023-Q3,2023-08-04,Chris Van Hollen,Democrat,MD,Senate,"Van Hollen, Warren, Kaine Call on Treasury to Crack Down on North Korea Crypto Threats",https://www.vanhollen.senate.gov/news/press-releases/van-hollen-warren-kaine-call-on-treasury-to-crack-down-on-north-korea-crypto-threats,congress_press/2023/2023-08.jsonl,358
2023-Q3,2023-08-14,Sean Casten,Democrat,IL,House,Casten Questions PayPal Over Launch of New Stablecoin,https://casten.house.gov/media/press-releases/casten-questions-paypal-over-launch-of-new-stablecoin,congress_press/2023/2023-08.jsonl,692
2023-Q3,2023-08-15,Mike Flood,Republican,NE,House,Congressman Flood and Republican FSC Members Press Regulators Regarding Prometheum Special Purpose Broker-Dealer Approval,https://flood.house.gov/media/press-releases/congressman-flood-and-republican-fsc-members-press-regulators-regarding,congress_press/2023/2023-08.jsonl,751
2023-Q3,2023-08-25,Richard Blumenthal,Democrat,CT,Senate,Blumenthal & Warren Visit Brussels to Meet With NATO Leadership & U.S. Mission to the EU,https://www.blumenthal.senate.gov/newsroom/press/release/blumenthal-and-warren-visit-brussels-to-meet-with-nato-leadership_us-mission-to-the-eu,congress_press/2023/2023-08.jsonl,1277
2023-Q3,2023-08-29,Brad Sherman,Democrat,CA,House,Sherman Reacts to Biden Admin Crypto Tax Reporting Rule Proposals,https://sherman.house.gov/media-center/press-releases/sherman-reacts-to-biden-admin-crypto-tax-reporting-rule-proposals,congress_press/2023/2023-08.jsonl,1398
